time,latitude,longitude,sea_surface_temperature,sea_surface_temperature_anomaly
2019-02-16 00:00:00+00:00,31.374998,-80.875,14.52,-3.16
2019-02-16 00:00:00+00:00,31.374998,-80.825,14.72,-3.03
2019-03-15 23:00:00+00:00,31.374998,-80.875,16.92,-0.26
2019-03-15 23:00:00+00:00,31.374998,-80.924995,16.73,-0.39
2019-03-15 23:00:00+00:00,31.374998,-80.825,17.16,-0.09
2019-03-15 23:00:00+00:00,31.425001,-80.875,16.82,-0.29
2019-03-15 23:00:00+00:00,31.425001,-80.924995,16.64,-0.41
2019-03-15 23:00:00+00:00,31.425001,-80.825,17.04,-0.14
2019-04-15 23:00:00+00:00,31.374998,-80.875,19.58,0.48
2019-04-15 23:00:00+00:00,31.374998,-80.924995,19.55,0.45
2019-04-15 23:00:00+00:00,31.374998,-80.825,19.62,0.5
2019-04-15 23:00:00+00:00,31.425001,-80.875,19.54,0.48
2019-04-15 23:00:00+00:00,31.425001,-80.924995,19.51,0.45
2019-04-15 23:00:00+00:00,31.425001,-80.825,19.56,0.5
2019-05-15 23:00:00+00:00,31.425001,-80.924995,24.8,2.03
2019-05-15 23:00:00+00:00,31.425001,-80.875,24.7,1.96
2019-05-15 23:00:00+00:00,31.425001,-80.825,24.64,1.95
2019-05-15 23:00:00+00:00,31.374998,-80.924995,24.74,1.95
2019-05-15 23:00:00+00:00,31.374998,-80.875,24.67,1.93
2019-05-15 23:00:00+00:00,31.374998,-80.825,24.63,1.92
2019-06-15 23:00:00+00:00,31.374998,-80.825,27.7,1.77
2019-06-15 23:00:00+00:00,31.374998,-80.924995,27.89,1.87
2019-06-15 23:00:00+00:00,31.374998,-80.875,27.8,1.82
2019-06-15 23:00:00+00:00,31.425001,-80.875,27.84,1.86
2019-06-15 23:00:00+00:00,31.425001,-80.924995,27.94,1.91
2019-06-15 23:00:00+00:00,31.425001,-80.825,27.74,1.81
2019-07-15 23:00:00+00:00,31.425001,-80.924995,28.93,1.07
2019-07-15 23:00:00+00:00,31.425001,-80.875,28.82,1.01
2019-07-15 23:00:00+00:00,31.425001,-80.825,28.72,0.96
2019-07-15 23:00:00+00:00,31.374998,-80.924995,28.83,1.01
2019-07-15 23:00:00+00:00,31.374998,-80.875,28.73,0.95
2019-07-15 23:00:00+00:00,31.374998,-80.825,28.63,0.9
2019-08-15 23:00:00+00:00,31.374998,-80.825,28.42,0.31
2019-08-15 23:00:00+00:00,31.374998,-80.875,28.48,0.34
2019-08-15 23:00:00+00:00,31.374998,-80.924995,28.57,0.38
2019-08-15 23:00:00+00:00,31.425001,-80.825,28.49,0.37
2019-08-15 23:00:00+00:00,31.425001,-80.875,28.57,0.39
2019-08-15 23:00:00+00:00,31.425001,-80.924995,28.66,0.45
2019-09-15 23:00:00+00:00,31.425001,-80.924995,27.98,0.91
2019-09-15 23:00:00+00:00,31.425001,-80.875,27.96,0.88
2019-09-15 23:00:00+00:00,31.425001,-80.825,27.94,0.84
2019-09-15 23:00:00+00:00,31.374998,-80.924995,27.99,0.9
2019-09-15 23:00:00+00:00,31.374998,-80.875,27.97,0.85
2019-09-15 23:00:00+00:00,31.374998,-80.825,27.95,0.83
2019-10-15 23:00:00+00:00,31.374998,-80.825,26.12,1.97
2019-10-15 23:00:00+00:00,31.374998,-80.875,26.05,1.97
2019-10-15 23:00:00+00:00,31.374998,-80.924995,25.98,1.96
2019-10-15 23:00:00+00:00,31.425001,-80.825,26.06,1.97
2019-10-15 23:00:00+00:00,31.425001,-80.875,25.99,1.97
2019-10-15 23:00:00+00:00,31.425001,-80.924995,25.92,1.96
2019-11-16 00:00:00+00:00,31.425001,-80.924995,20.5,-0.47
2019-11-16 00:00:00+00:00,31.425001,-80.875,20.71,-0.32
2019-11-16 00:00:00+00:00,31.425001,-80.825,20.91,-0.19
2019-11-16 00:00:00+00:00,31.374998,-80.924995,20.64,-0.39
2019-11-16 00:00:00+00:00,31.374998,-80.875,20.85,-0.25
2019-11-16 00:00:00+00:00,31.374998,-80.825,21.05,-0.13
2019-12-16 00:00:00+00:00,31.374998,-80.825,16.96,-2.14
2019-12-16 00:00:00+00:00,31.374998,-80.875,16.64,-2.41
2019-12-16 00:00:00+00:00,31.374998,-80.924995,16.31,-2.72
2019-12-16 00:00:00+00:00,31.425001,-80.875,16.48,-2.51
2019-12-16 00:00:00+00:00,31.425001,-80.924995,16.15,-2.81
2019-12-16 00:00:00+00:00,31.425001,-80.825,16.8,-2.24
2020-01-16 00:00:00+00:00,31.425001,-80.924995,15.06,-3.36
2020-01-16 00:00:00+00:00,31.425001,-80.875,15.29,-3.09
2020-01-16 00:00:00+00:00,31.425001,-80.825,15.54,-2.83
2020-01-16 00:00:00+00:00,31.374998,-80.924995,15.16,-3.3
2020-01-16 00:00:00+00:00,31.374998,-80.875,15.39,-3.04
2020-01-16 00:00:00+00:00,31.374998,-80.825,15.64,-2.78
2020-02-16 00:00:00+00:00,31.374998,-80.875,14.56,-3.12
2020-02-16 00:00:00+00:00,31.374998,-80.825,14.82,-2.91
2020-02-16 00:00:00+00:00,31.374998,-80.924995,14.34,-3.31
2020-02-16 00:00:00+00:00,31.425001,-80.825,14.66,-2.97
2020-02-16 00:00:00+00:00,31.425001,-80.875,14.42,-3.16
2020-02-16 00:00:00+00:00,31.425001,-80.924995,14.22,-3.33
2020-03-15 23:00:00+00:00,31.425001,-80.924995,17.07,0.02
2020-03-15 23:00:00+00:00,31.425001,-80.875,17.07,-0.04
2020-03-15 23:00:00+00:00,31.425001,-80.825,17.1,-0.09
2020-03-15 23:00:00+00:00,31.374998,-80.924995,17.21,0.09
2020-03-15 23:00:00+00:00,31.374998,-80.875,17.22,0.04
2020-03-15 23:00:00+00:00,31.374998,-80.825,17.27,0.02
2020-04-15 23:00:00+00:00,31.374998,-80.825,20.67,1.56
2020-04-15 23:00:00+00:00,31.374998,-80.875,20.63,1.53
2020-04-15 23:00:00+00:00,31.374998,-80.924995,20.59,1.5
2020-04-15 23:00:00+00:00,31.425001,-80.875,20.6,1.55
2020-04-15 23:00:00+00:00,31.425001,-80.924995,20.57,1.52
2020-04-15 23:00:00+00:00,31.425001,-80.825,20.64,1.58
2020-05-15 23:00:00+00:00,31.425001,-80.924995,23.37,0.59
2020-05-15 23:00:00+00:00,31.425001,-80.875,23.37,0.64
2020-05-15 23:00:00+00:00,31.425001,-80.825,23.37,0.66
2020-05-15 23:00:00+00:00,31.374998,-80.924995,23.4,0.62
2020-05-15 23:00:00+00:00,31.374998,-80.875,23.4,0.66
2020-05-15 23:00:00+00:00,31.374998,-80.825,23.39,0.68
2020-06-15 23:00:00+00:00,31.374998,-80.875,26.55,0.58
2020-06-15 23:00:00+00:00,31.374998,-80.825,26.5,0.58
2020-06-15 23:00:00+00:00,31.374998,-80.924995,26.6,0.58
2020-06-15 23:00:00+00:00,31.425001,-80.825,26.52,0.58
2020-06-15 23:00:00+00:00,31.425001,-80.875,26.57,0.58
2020-06-15 23:00:00+00:00,31.425001,-80.924995,26.62,0.58
2020-07-15 23:00:00+00:00,31.425001,-80.924995,29.09,1.24
2020-07-15 23:00:00+00:00,31.425001,-80.875,29.03,1.22
2020-07-15 23:00:00+00:00,31.425001,-80.825,28.98,1.22
2020-07-15 23:00:00+00:00,31.374998,-80.924995,29.06,1.23
2020-07-15 23:00:00+00:00,31.374998,-80.875,29.0,1.22
2020-07-15 23:00:00+00:00,31.374998,-80.825,28.95,1.2
2020-08-15 23:00:00+00:00,31.374998,-80.825,29.17,1.06
2020-08-15 23:00:00+00:00,31.374998,-80.875,29.25,1.1
2020-08-15 23:00:00+00:00,31.374998,-80.924995,29.32,1.14
2020-08-15 23:00:00+00:00,31.425001,-80.825,29.21,1.09
2020-08-15 23:00:00+00:00,31.425001,-80.875,29.29,1.12
2020-08-15 23:00:00+00:00,31.425001,-80.924995,29.37,1.16
2020-09-15 23:00:00+00:00,31.425001,-80.924995,28.23,1.17
2020-09-15 23:00:00+00:00,31.425001,-80.875,28.26,1.17
2020-09-15 23:00:00+00:00,31.425001,-80.825,28.27,1.16
2020-09-15 23:00:00+00:00,31.374998,-80.924995,28.26,1.17
2020-09-15 23:00:00+00:00,31.374998,-80.875,28.29,1.17
2020-09-15 23:00:00+00:00,31.374998,-80.825,28.29,1.17
2020-10-15 23:00:00+00:00,31.374998,-80.875,25.19,1.12
2020-10-15 23:00:00+00:00,31.374998,-80.924995,25.1,1.07
2020-10-15 23:00:00+00:00,31.374998,-80.825,25.29,1.15
2020-10-15 23:00:00+00:00,31.425001,-80.875,25.12,1.1
2020-10-15 23:00:00+00:00,31.425001,-80.924995,25.02,1.06
2020-10-15 23:00:00+00:00,31.425001,-80.825,25.21,1.13
2020-11-16 00:00:00+00:00,31.425001,-80.924995,22.07,1.1
2020-11-16 00:00:00+00:00,31.425001,-80.875,22.24,1.2
2020-11-16 00:00:00+00:00,31.425001,-80.825,22.42,1.32
2020-11-16 00:00:00+00:00,31.374998,-80.924995,22.18,1.13
2020-11-16 00:00:00+00:00,31.374998,-80.875,22.34,1.24
2020-11-16 00:00:00+00:00,31.374998,-80.825,22.51,1.33
2020-12-16 00:00:00+00:00,31.374998,-80.825,17.19,-1.92
2020-12-16 00:00:00+00:00,31.374998,-80.875,16.89,-2.16
2020-12-16 00:00:00+00:00,31.374998,-80.924995,16.61,-2.41
2020-12-16 00:00:00+00:00,31.425001,-80.825,17.03,-2.01
2020-12-16 00:00:00+00:00,31.425001,-80.875,16.72,-2.27
2020-12-16 00:00:00+00:00,31.425001,-80.924995,16.45,-2.51
2021-01-16 00:00:00+00:00,31.425001,-80.924995,13.68,-4.73
2021-01-16 00:00:00+00:00,31.425001,-80.875,13.89,-4.48
2021-01-16 00:00:00+00:00,31.425001,-80.825,14.16,-4.21
2021-01-16 00:00:00+00:00,31.374998,-80.924995,13.76,-4.69
2021-01-16 00:00:00+00:00,31.374998,-80.875,13.97,-4.44
2021-01-16 00:00:00+00:00,31.374998,-80.825,14.24,-4.17
2021-02-16 00:00:00+00:00,31.374998,-80.825,13.44,-4.31
2021-02-16 00:00:00+00:00,31.374998,-80.875,13.27,-4.42
2021-02-16 00:00:00+00:00,31.374998,-80.924995,13.13,-4.52
2021-02-16 00:00:00+00:00,31.425001,-80.825,13.32,-4.33
2021-02-16 00:00:00+00:00,31.425001,-80.875,13.16,-4.42
2021-02-16 00:00:00+00:00,31.425001,-80.924995,13.03,-4.52
2021-03-15 23:00:00+00:00,31.425001,-80.924995,15.54,-1.52
2021-03-15 23:00:00+00:00,31.425001,-80.875,15.55,-1.57
2021-03-15 23:00:00+00:00,31.425001,-80.825,15.6,-1.58
2021-03-15 23:00:00+00:00,31.374998,-80.924995,15.6,-1.53
2021-03-15 23:00:00+00:00,31.374998,-80.875,15.63,-1.55
2021-03-15 23:00:00+00:00,31.374998,-80.825,15.69,-1.56
2021-04-15 23:00:00+00:00,31.374998,-80.825,19.03,-0.08
2021-04-15 23:00:00+00:00,31.374998,-80.875,18.98,-0.12
2021-04-15 23:00:00+00:00,31.374998,-80.924995,18.96,-0.13
2021-04-15 23:00:00+00:00,31.425001,-80.825,18.99,-0.07
2021-04-15 23:00:00+00:00,31.425001,-80.875,18.96,-0.09
2021-04-15 23:00:00+00:00,31.425001,-80.924995,18.94,-0.11
2021-05-15 23:00:00+00:00,31.425001,-80.924995,22.94,0.17
2021-05-15 23:00:00+00:00,31.425001,-80.875,22.89,0.16
2021-05-15 23:00:00+00:00,31.425001,-80.825,22.85,0.14
2021-05-15 23:00:00+00:00,31.374998,-80.924995,22.93,0.14
2021-05-15 23:00:00+00:00,31.374998,-80.875,22.89,0.14
2021-05-15 23:00:00+00:00,31.374998,-80.825,22.85,0.14
2021-06-15 23:00:00+00:00,31.374998,-80.875,26.06,0.09
2021-06-15 23:00:00+00:00,31.374998,-80.924995,26.14,0.12
2021-06-15 23:00:00+00:00,31.374998,-80.825,26.01,0.08
2021-06-15 23:00:00+00:00,31.425001,-80.875,26.11,0.13
2021-06-15 23:00:00+00:00,31.425001,-80.924995,26.21,0.18
2021-06-15 23:00:00+00:00,31.425001,-80.825,26.04,0.11
2021-07-15 23:00:00+00:00,31.425001,-80.924995,27.95,0.09
2021-07-15 23:00:00+00:00,31.425001,-80.875,27.86,0.04
2021-07-15 23:00:00+00:00,31.425001,-80.825,27.78,0.02
2021-07-15 23:00:00+00:00,31.374998,-80.924995,27.9,0.08
2021-07-15 23:00:00+00:00,31.374998,-80.875,27.82,0.04
2021-07-15 23:00:00+00:00,31.374998,-80.825,27.75,0.02
2021-08-15 23:00:00+00:00,31.374998,-80.825,28.9,0.79
2021-08-15 23:00:00+00:00,31.374998,-80.875,28.96,0.81
2021-08-15 23:00:00+00:00,31.374998,-80.924995,29.01,0.83
2021-08-15 23:00:00+00:00,31.425001,-80.825,28.95,0.83
2021-08-15 23:00:00+00:00,31.425001,-80.875,29.01,0.84
2021-08-15 23:00:00+00:00,31.425001,-80.924995,29.06,0.85
2021-09-16 00:00:00+00:00,31.425001,-80.924995,27.97,0.91
2021-09-16 00:00:00+00:00,31.425001,-80.875,27.94,0.85
2021-09-16 00:00:00+00:00,31.425001,-80.825,27.9,0.81
2021-09-16 00:00:00+00:00,31.374998,-80.924995,27.95,0.87
2021-09-16 00:00:00+00:00,31.374998,-80.875,27.92,0.81
2021-09-16 00:00:00+00:00,31.374998,-80.825,27.87,0.76
2021-10-16 00:00:00+00:00,31.374998,-80.875,25.99,1.92
2021-10-16 00:00:00+00:00,31.374998,-80.924995,25.92,1.91
2021-10-16 00:00:00+00:00,31.374998,-80.825,26.06,1.92
2021-10-16 00:00:00+00:00,31.425001,-80.875,25.95,1.93
2021-10-16 00:00:00+00:00,31.425001,-80.924995,25.87,1.93
2021-10-16 00:00:00+00:00,31.425001,-80.825,26.03,1.94
2021-11-16 00:00:00+00:00,31.425001,-80.924995,19.49,-1.48
2021-11-16 00:00:00+00:00,31.425001,-80.875,19.77,-1.26
2021-11-16 00:00:00+00:00,31.425001,-80.825,20.04,-1.05
2021-11-16 00:00:00+00:00,31.374998,-80.924995,19.67,-1.38
2021-11-16 00:00:00+00:00,31.374998,-80.875,19.95,-1.16
2021-11-16 00:00:00+00:00,31.374998,-80.825,20.21,-0.97
2021-12-16 00:00:00+00:00,31.374998,-80.875,17.56,-1.5
2021-12-16 00:00:00+00:00,31.374998,-80.924995,17.28,-1.75
2021-12-16 00:00:00+00:00,31.374998,-80.825,17.85,-1.26
2021-12-16 00:00:00+00:00,31.425001,-80.875,17.46,-1.53
2021-12-16 00:00:00+00:00,31.425001,-80.924995,17.16,-1.8
2021-12-16 00:00:00+00:00,31.425001,-80.825,17.77,-1.27
2022-01-16 00:00:00+00:00,31.374998,-80.875,15.69,-2.73
2022-01-16 00:00:00+00:00,31.374998,-80.924995,15.48,-2.98
2022-01-16 00:00:00+00:00,31.374998,-80.825,15.9,-2.52
2022-01-16 00:00:00+00:00,31.425001,-80.875,15.54,-2.84
2022-01-16 00:00:00+00:00,31.425001,-80.924995,15.32,-3.1
2022-01-16 00:00:00+00:00,31.425001,-80.825,15.76,-2.61
2022-02-16 00:00:00+00:00,31.425001,-80.924995,13.32,-4.23
2022-02-16 00:00:00+00:00,31.425001,-80.875,13.57,-4.02
2022-02-16 00:00:00+00:00,31.425001,-80.825,13.92,-3.73
2022-02-16 00:00:00+00:00,31.374998,-80.924995,13.42,-4.23
2022-02-16 00:00:00+00:00,31.374998,-80.875,13.67,-4.02
2022-02-16 00:00:00+00:00,31.374998,-80.825,14.02,-3.73
2022-03-16 00:00:00+00:00,31.374998,-80.825,16.96,-0.3
2022-03-16 00:00:00+00:00,31.374998,-80.924995,16.74,-0.39
2022-03-16 00:00:00+00:00,31.374998,-80.875,16.82,-0.36
2022-03-16 00:00:00+00:00,31.425001,-80.875,16.73,-0.39
2022-03-16 00:00:00+00:00,31.425001,-80.924995,16.67,-0.38
2022-03-16 00:00:00+00:00,31.425001,-80.825,16.84,-0.35
2022-04-16 00:00:00+00:00,31.425001,-80.924995,20.38,1.33
2022-04-16 00:00:00+00:00,31.425001,-80.875,20.35,1.3
2022-04-16 00:00:00+00:00,31.425001,-80.825,20.34,1.28
2022-04-16 00:00:00+00:00,31.374998,-80.924995,20.4,1.31
2022-04-16 00:00:00+00:00,31.374998,-80.875,20.38,1.28
2022-04-16 00:00:00+00:00,31.374998,-80.825,20.38,1.26
2022-05-16 00:00:00+00:00,31.374998,-80.825,23.93,1.23
2022-05-16 00:00:00+00:00,31.374998,-80.875,23.97,1.23
2022-05-16 00:00:00+00:00,31.374998,-80.924995,24.01,1.23
2022-05-16 00:00:00+00:00,31.425001,-80.825,23.95,1.25
2022-05-16 00:00:00+00:00,31.425001,-80.875,23.98,1.25
2022-05-16 00:00:00+00:00,31.425001,-80.924995,24.02,1.25
2022-06-16 00:00:00+00:00,31.425001,-80.924995,27.87,1.84
2022-06-16 00:00:00+00:00,31.425001,-80.875,27.69,1.72
2022-06-16 00:00:00+00:00,31.425001,-80.825,27.53,1.6
2022-06-16 00:00:00+00:00,31.374998,-80.924995,27.8,1.78
2022-06-16 00:00:00+00:00,31.374998,-80.875,27.63,1.66
2022-06-16 00:00:00+00:00,31.374998,-80.825,27.48,1.55
2022-07-16 00:00:00+00:00,31.374998,-80.825,29.12,1.38
2022-07-16 00:00:00+00:00,31.374998,-80.875,29.22,1.44
2022-07-16 00:00:00+00:00,31.374998,-80.924995,29.31,1.49
2022-07-16 00:00:00+00:00,31.425001,-80.825,29.16,1.39
2022-07-16 00:00:00+00:00,31.425001,-80.875,29.26,1.45
2022-07-16 00:00:00+00:00,31.425001,-80.924995,29.35,1.5
2022-08-16 00:00:00+00:00,31.425001,-80.924995,29.02,0.82
2022-08-16 00:00:00+00:00,31.425001,-80.875,28.9,0.73
2022-08-16 00:00:00+00:00,31.425001,-80.825,28.77,0.65
2022-08-16 00:00:00+00:00,31.374998,-80.924995,28.96,0.78
2022-08-16 00:00:00+00:00,31.374998,-80.875,28.84,0.7
2022-08-16 00:00:00+00:00,31.374998,-80.825,28.73,0.63
2022-09-16 00:00:00+00:00,31.374998,-80.825,28.4,1.29
2022-09-16 00:00:00+00:00,31.374998,-80.875,28.41,1.3
2022-09-16 00:00:00+00:00,31.374998,-80.924995,28.41,1.32
2022-09-16 00:00:00+00:00,31.425001,-80.825,28.38,1.29
2022-09-16 00:00:00+00:00,31.425001,-80.875,28.39,1.31
2022-09-16 00:00:00+00:00,31.425001,-80.924995,28.38,1.33
2022-10-16 00:00:00+00:00,31.425001,-80.924995,23.23,-0.71
2022-10-16 00:00:00+00:00,31.425001,-80.875,23.42,-0.59
2022-10-16 00:00:00+00:00,31.425001,-80.825,23.61,-0.48
2022-10-16 00:00:00+00:00,31.374998,-80.924995,23.35,-0.66
2022-10-16 00:00:00+00:00,31.374998,-80.875,23.54,-0.54
2022-10-16 00:00:00+00:00,31.374998,-80.825,23.71,-0.42
2022-11-16 00:00:00+00:00,31.374998,-80.875,21.05,-0.05
2022-11-16 00:00:00+00:00,31.374998,-80.924995,20.81,-0.23
2022-11-16 00:00:00+00:00,31.374998,-80.825,21.29,0.11
2022-11-16 00:00:00+00:00,31.425001,-80.875,20.92,-0.11
2022-11-16 00:00:00+00:00,31.425001,-80.924995,20.68,-0.3
2022-11-16 00:00:00+00:00,31.425001,-80.825,21.17,0.07
2022-12-16 00:00:00+00:00,31.425001,-80.924995,16.9,-2.06
2022-12-16 00:00:00+00:00,31.425001,-80.875,17.3,-1.69
2022-12-16 00:00:00+00:00,31.425001,-80.825,17.7,-1.35
2022-12-16 00:00:00+00:00,31.374998,-80.924995,17.07,-1.96
2022-12-16 00:00:00+00:00,31.374998,-80.875,17.45,-1.61
2022-12-16 00:00:00+00:00,31.374998,-80.825,17.82,-1.3
2023-01-16 00:00:00+00:00,31.374998,-80.825,14.49,-3.92
2023-01-16 00:00:00+00:00,31.374998,-80.875,14.17,-4.26
2023-01-16 00:00:00+00:00,31.374998,-80.924995,13.85,-4.61
2023-01-16 00:00:00+00:00,31.425001,-80.825,14.4,-3.97
2023-01-16 00:00:00+00:00,31.425001,-80.875,14.06,-4.31
2023-01-16 00:00:00+00:00,31.425001,-80.924995,13.74,-4.68
2023-02-16 00:00:00+00:00,31.425001,-80.924995,14.98,-2.58
2023-02-16 00:00:00+00:00,31.425001,-80.875,15.14,-2.45
2023-02-16 00:00:00+00:00,31.425001,-80.825,15.34,-2.31
2023-02-16 00:00:00+00:00,31.374998,-80.924995,15.08,-2.58
2023-02-16 00:00:00+00:00,31.374998,-80.875,15.26,-2.43
2023-02-16 00:00:00+00:00,31.374998,-80.825,15.5,-2.24
2023-03-16 00:00:00+00:00,31.374998,-80.875,18.45,1.27
2023-03-16 00:00:00+00:00,31.374998,-80.924995,18.42,1.3
2023-03-16 00:00:00+00:00,31.374998,-80.825,18.46,1.21
2023-03-16 00:00:00+00:00,31.425001,-80.875,18.34,1.22
2023-03-16 00:00:00+00:00,31.425001,-80.924995,18.31,1.26
2023-03-16 00:00:00+00:00,31.425001,-80.825,18.35,1.16
2023-04-16 00:00:00+00:00,31.425001,-80.924995,20.5,1.45
2023-04-16 00:00:00+00:00,31.425001,-80.875,20.46,1.4
2023-04-16 00:00:00+00:00,31.425001,-80.825,20.42,1.35
2023-04-16 00:00:00+00:00,31.374998,-80.924995,20.57,1.48
2023-04-16 00:00:00+00:00,31.374998,-80.875,20.52,1.42
2023-04-16 00:00:00+00:00,31.374998,-80.825,20.47,1.36
2023-05-16 00:00:00+00:00,31.374998,-80.875,22.88,0.14
2023-05-16 00:00:00+00:00,31.374998,-80.924995,22.95,0.17
2023-05-16 00:00:00+00:00,31.374998,-80.825,22.83,0.12
2023-05-16 00:00:00+00:00,31.425001,-80.875,22.88,0.15
2023-05-16 00:00:00+00:00,31.425001,-80.924995,22.95,0.18
2023-05-16 00:00:00+00:00,31.425001,-80.825,22.82,0.13
2023-06-16 00:00:00+00:00,31.374998,-80.875,24.95,-1.02
2023-06-16 00:00:00+00:00,31.374998,-80.924995,24.95,-1.07
2023-06-16 00:00:00+00:00,31.374998,-80.825,24.96,-0.96
2023-06-16 00:00:00+00:00,31.425001,-80.875,24.94,-1.04
2023-06-16 00:00:00+00:00,31.425001,-80.924995,24.95,-1.07
2023-06-16 00:00:00+00:00,31.425001,-80.825,24.95,-0.98
2023-07-16 00:00:00+00:00,31.425001,-80.924995,28.93,1.08
2023-07-16 00:00:00+00:00,31.425001,-80.875,28.86,1.05
2023-07-16 00:00:00+00:00,31.425001,-80.825,28.78,1.02
2023-07-16 00:00:00+00:00,31.374998,-80.924995,28.86,1.03
2023-07-16 00:00:00+00:00,31.374998,-80.875,28.78,1.0
2023-07-16 00:00:00+00:00,31.374998,-80.825,28.71,0.97
2023-08-16 00:00:00+00:00,31.374998,-80.825,29.53,1.42
2023-08-16 00:00:00+00:00,31.374998,-80.875,29.59,1.45
2023-08-16 00:00:00+00:00,31.374998,-80.924995,29.67,1.48
2023-08-16 00:00:00+00:00,31.425001,-80.875,29.66,1.49
2023-08-16 00:00:00+00:00,31.425001,-80.924995,29.74,1.54
2023-08-16 00:00:00+00:00,31.425001,-80.825,29.58,1.46
2023-09-16 00:00:00+00:00,31.425001,-80.924995,28.12,1.06
2023-09-16 00:00:00+00:00,31.425001,-80.875,28.15,1.07
2023-09-16 00:00:00+00:00,31.425001,-80.825,28.17,1.08
2023-09-16 00:00:00+00:00,31.374998,-80.924995,28.13,1.04
2023-09-16 00:00:00+00:00,31.374998,-80.875,28.15,1.05
2023-09-16 00:00:00+00:00,31.374998,-80.825,28.17,1.06
2023-10-16 00:00:00+00:00,31.374998,-80.825,24.07,-0.07
2023-10-16 00:00:00+00:00,31.425001,-80.825,23.99,-0.09
2023-10-16 00:00:00+00:00,31.374998,-80.875,23.95,-0.12
2023-10-16 00:00:00+00:00,31.425001,-80.924995,23.72,-0.23
2023-10-16 00:00:00+00:00,31.425001,-80.875,23.86,-0.15
2023-10-16 00:00:00+00:00,31.374998,-80.924995,23.81,-0.2
2023-11-16 00:00:00+00:00,31.425001,-80.924995,20.08,-0.89
2023-11-16 00:00:00+00:00,31.425001,-80.875,20.31,-0.72
2023-11-16 00:00:00+00:00,31.425001,-80.825,20.56,-0.54
2023-11-16 00:00:00+00:00,31.374998,-80.924995,20.22,-0.82
2023-11-16 00:00:00+00:00,31.374998,-80.875,20.46,-0.64
2023-11-16 00:00:00+00:00,31.374998,-80.825,20.7,-0.48
2023-12-16 00:00:00+00:00,31.374998,-80.924995,16.51,-2.52
2023-12-16 00:00:00+00:00,31.374998,-80.825,17.26,-1.85
2023-12-16 00:00:00+00:00,31.374998,-80.875,16.89,-2.18
2023-12-16 00:00:00+00:00,31.425001,-80.825,17.04,-2.01
2023-12-16 00:00:00+00:00,31.425001,-80.924995,16.31,-2.65
2023-12-16 00:00:00+00:00,31.425001,-80.875,16.67,-2.32
2024-01-16 00:00:00+00:00,31.425001,-80.924995,13.22,-5.2
2024-01-16 00:00:00+00:00,31.425001,-80.875,13.51,-4.86
2024-01-16 00:00:00+00:00,31.425001,-80.825,13.84,-4.53
2024-01-16 00:00:00+00:00,31.374998,-80.924995,13.31,-5.15
2024-01-16 00:00:00+00:00,31.374998,-80.875,13.6,-4.82
2024-01-16 00:00:00+00:00,31.374998,-80.825,13.92,-4.5
2024-02-16 00:00:00+00:00,31.374998,-80.825,13.87,-3.86
2024-02-16 00:00:00+00:00,31.374998,-80.875,13.6,-4.08
2024-02-16 00:00:00+00:00,31.374998,-80.924995,13.39,-4.26
2024-02-16 00:00:00+00:00,31.425001,-80.825,13.76,-3.87
2024-02-16 00:00:00+00:00,31.425001,-80.924995,13.32,-4.23
2024-02-16 00:00:00+00:00,31.425001,-80.875,13.51,-4.07
2024-03-16 00:00:00+00:00,31.425001,-80.924995,16.35,-0.7
2024-03-16 00:00:00+00:00,31.425001,-80.875,16.37,-0.75
2024-03-16 00:00:00+00:00,31.425001,-80.825,16.42,-0.77
2024-03-16 00:00:00+00:00,31.374998,-80.924995,16.33,-0.79
2024-03-16 00:00:00+00:00,31.374998,-80.875,16.35,-0.82
2024-03-16 00:00:00+00:00,31.374998,-80.825,16.41,-0.84
2024-04-16 00:00:00+00:00,31.374998,-80.825,19.9,0.78
2024-04-16 00:00:00+00:00,31.374998,-80.924995,19.86,0.77
2024-04-16 00:00:00+00:00,31.374998,-80.875,19.88,0.78
2024-04-16 00:00:00+00:00,31.425001,-80.875,19.84,0.78
2024-04-16 00:00:00+00:00,31.425001,-80.924995,19.82,0.77
2024-04-16 00:00:00+00:00,31.425001,-80.825,19.86,0.8
2024-05-16 00:00:00+00:00,31.425001,-80.924995,24.71,1.94
2024-05-16 00:00:00+00:00,31.425001,-80.875,24.59,1.85
2024-05-16 00:00:00+00:00,31.425001,-80.825,24.47,1.77
2024-05-16 00:00:00+00:00,31.374998,-80.924995,24.65,1.87
2024-05-16 00:00:00+00:00,31.374998,-80.875,24.53,1.8
2024-05-16 00:00:00+00:00,31.374998,-80.825,24.42,1.71
2024-06-16 00:00:00+00:00,31.374998,-80.825,27.38,1.45
2024-06-16 00:00:00+00:00,31.374998,-80.875,27.48,1.51
2024-06-16 00:00:00+00:00,31.374998,-80.924995,27.59,1.56
2024-06-16 00:00:00+00:00,31.425001,-80.825,27.4,1.47
2024-06-16 00:00:00+00:00,31.425001,-80.924995,27.61,1.59
2024-06-16 00:00:00+00:00,31.425001,-80.875,27.51,1.53
2024-07-16 00:00:00+00:00,31.425001,-80.924995,29.44,1.58
2024-07-16 00:00:00+00:00,31.425001,-80.875,29.35,1.53
2024-07-16 00:00:00+00:00,31.425001,-80.825,29.26,1.49
2024-07-16 00:00:00+00:00,31.374998,-80.924995,29.36,1.54
